id,label
60c5d6bf5659ea5e55df0067,NOT
60c5d6bf5659ea5e55df0165,HOF
60c5d6bf5659ea5e55defc2d,NOT
60c5d6bf5659ea5e55def772,HOF
60c5d6bf5659ea5e55defd0e,NOT
60c5d6bf5659ea5e55df0281,HOF
60c5d6bf5659ea5e55def720,NOT
60c5d6bf5659ea5e55defa0d,HOF
60c5d6bf5659ea5e55df0101,HOF
60c5d6bf5659ea5e55def8bf,HOF
60c5d6bf5659ea5e55defc2c,NOT
60c5d6bf5659ea5e55def91c,NOT
60c5d6bf5659ea5e55def3ed,HOF
60c5d6bf5659ea5e55def8d2,NOT
60c5d6bf5659ea5e55df011b,NOT
60c5d6bf5659ea5e55def721,HOF
60c5d6bf5659ea5e55def413,HOF
60c5d6bf5659ea5e55df026e,HOF
60c5d6bf5659ea5e55defa91,NOT
60c5d6bf5659ea5e55defd38,NOT
60c5d6bf5659ea5e55def4c1,HOF
60c5d6bf5659ea5e55deffcd,HOF
60c5d6bf5659ea5e55defe1d,NOT
60c5d6bf5659ea5e55defd93,HOF
60c5d6bf5659ea5e55defaaf,NOT
60c5d6bf5659ea5e55defb19,NOT
60c5d6bf5659ea5e55df04b5,HOF
60c5d6bf5659ea5e55df0011,HOF
60c5d6bf5659ea5e55df0481,NOT
60c5d6bf5659ea5e55df02f4,HOF
60c5d6bf5659ea5e55def8b4,HOF
60c5d6bf5659ea5e55defeae,NOT
60c5d6bf5659ea5e55df039d,HOF
60c5d6bf5659ea5e55df00a2,HOF
60c5d6bf5659ea5e55def286,HOF
60c5d6bf5659ea5e55def647,HOF
60c5d6bf5659ea5e55def517,HOF
60c5d6bf5659ea5e55df023e,HOF
60c5d6bf5659ea5e55defb64,HOF
60c5d6bf5659ea5e55deffe8,NOT
60c5d6bf5659ea5e55def50c,HOF
60c5d6bf5659ea5e55def3ee,NOT
60c5d6bf5659ea5e55def829,HOF
60c5d6bf5659ea5e55df02ac,NOT
60c5d6bf5659ea5e55def940,HOF
60c5d6bf5659ea5e55def109,NOT
60c5d6bf5659ea5e55def4d3,HOF
60c5d6bf5659ea5e55defa24,NOT
60c5d6bf5659ea5e55df03c0,HOF
60c5d6bf5659ea5e55df00f1,NOT
60c5d6bf5659ea5e55def18e,HOF
60c5d6bf5659ea5e55deffa6,HOF
60c5d6bf5659ea5e55df04a5,NOT
60c5d6bf5659ea5e55df03c2,HOF
60c5d6bf5659ea5e55defdcd,HOF
60c5d6bf5659ea5e55def5a3,HOF
60c5d6bf5659ea5e55def815,HOF
60c5d6bf5659ea5e55defa8a,HOF
60c5d6bf5659ea5e55df042e,HOF
60c5d6bf5659ea5e55df0420,HOF
60c5d6bf5659ea5e55def4f7,HOF
60c5d6bf5659ea5e55def20c,HOF
60c5d6bf5659ea5e55defe77,HOF
60c5d6bf5659ea5e55df02f8,HOF
60c5d6bf5659ea5e55defb6e,HOF
60c5d6bf5659ea5e55def970,HOF
60c5d6bf5659ea5e55defa30,NOT
60c5d6bf5659ea5e55def1ab,HOF
60c5d6bf5659ea5e55df0230,NOT
60c5d6bf5659ea5e55df0462,HOF
60c5d6bf5659ea5e55defdfb,HOF
60c5d6bf5659ea5e55def474,NOT
60c5d6bf5659ea5e55def989,HOF
60c5d6bf5659ea5e55def3e1,HOF
60c5d6bf5659ea5e55df03bc,HOF
60c5d6bf5659ea5e55def8d5,NOT
60c5d6bf5659ea5e55def935,NOT
60c5d6bf5659ea5e55def5c8,HOF
60c5d6bf5659ea5e55defa84,HOF
60c5d6bf5659ea5e55def888,NOT
60c5d6bf5659ea5e55def6d7,HOF
60c5d6bf5659ea5e55defd72,NOT
60c5d6bf5659ea5e55def41e,HOF
60c5d6bf5659ea5e55defe65,HOF
60c5d6bf5659ea5e55defadb,HOF
60c5d6bf5659ea5e55def5b5,HOF
60c5d6bf5659ea5e55deff3a,HOF
60c5d6bf5659ea5e55def928,NOT
60c5d6bf5659ea5e55def139,NOT
60c5d6bf5659ea5e55def144,HOF
60c5d6bf5659ea5e55defb2f,HOF
60c5d6bf5659ea5e55defb05,HOF
60c5d6bf5659ea5e55deff10,HOF
60c5d6bf5659ea5e55def1e3,NOT
60c5d6bf5659ea5e55df0397,HOF
60c5d6bf5659ea5e55defc07,NOT
60c5d6bf5659ea5e55def4db,HOF
60c5d6bf5659ea5e55defaf1,NOT
60c5d6bf5659ea5e55df0206,NOT
60c5d6bf5659ea5e55df0330,HOF
60c5d6bf5659ea5e55df0228,NOT
60c5d6bf5659ea5e55df02f0,HOF
60c5d6bf5659ea5e55defa19,NOT
60c5d6bf5659ea5e55df049b,NOT
60c5d6bf5659ea5e55def321,HOF
60c5d6bf5659ea5e55def611,HOF
60c5d6bf5659ea5e55def3ae,HOF
60c5d6bf5659ea5e55defc74,NOT
60c5d6bf5659ea5e55def613,HOF
60c5d6bf5659ea5e55df0107,HOF
60c5d6bf5659ea5e55df020b,NOT
60c5d6bf5659ea5e55df01d6,NOT
60c5d6bf5659ea5e55defebe,HOF
60c5d6bf5659ea5e55def302,HOF
60c5d6bf5659ea5e55def127,NOT
60c5d6bf5659ea5e55df0492,HOF
60c5d6bf5659ea5e55df0226,HOF
60c5d6bf5659ea5e55df03a7,HOF
60c5d6bf5659ea5e55def3f5,HOF
60c5d6bf5659ea5e55defc54,NOT
60c5d6bf5659ea5e55df0347,HOF
60c5d6bf5659ea5e55df0110,HOF
60c5d6bf5659ea5e55def727,HOF
60c5d6bf5659ea5e55defb9a,NOT
60c5d6bf5659ea5e55def63c,HOF
60c5d6bf5659ea5e55def2b7,NOT
60c5d6bf5659ea5e55def339,HOF
60c5d6bf5659ea5e55df03ed,HOF
60c5d6bf5659ea5e55def88c,NOT
60c5d6bf5659ea5e55df006e,NOT
60c5d6bf5659ea5e55df03a4,HOF
60c5d6bf5659ea5e55def28a,NOT
60c5d6bf5659ea5e55def8d3,NOT
60c5d6bf5659ea5e55def3a8,NOT
60c5d6bf5659ea5e55def170,HOF
60c5d6bf5659ea5e55df049c,HOF
60c5d6bf5659ea5e55defe76,NOT
60c5d6bf5659ea5e55defb6f,HOF
60c5d6bf5659ea5e55defc4d,NOT
60c5d6bf5659ea5e55def5bb,NOT
60c5d6bf5659ea5e55def192,NOT
60c5d6bf5659ea5e55df034f,HOF
60c5d6bf5659ea5e55def49b,HOF
60c5d6bf5659ea5e55defd22,HOF
60c5d6bf5659ea5e55def66f,HOF
60c5d6bf5659ea5e55deff0b,NOT
60c5d6bf5659ea5e55def0f8,HOF
60c5d6bf5659ea5e55def8ff,NOT
60c5d6bf5659ea5e55def51e,HOF
60c5d6bf5659ea5e55defd28,NOT
60c5d6bf5659ea5e55defd31,NOT
60c5d6bf5659ea5e55def4a9,NOT
60c5d6bf5659ea5e55df024e,NOT
60c5d6bf5659ea5e55def6e3,HOF
60c5d6bf5659ea5e55df018b,HOF
60c5d6bf5659ea5e55def94c,HOF
60c5d6bf5659ea5e55defcd8,NOT
60c5d6bf5659ea5e55def5f9,NOT
60c5d6bf5659ea5e55df020e,HOF
60c5d6bf5659ea5e55defb52,HOF
60c5d6bf5659ea5e55defb9f,HOF
60c5d6bf5659ea5e55def9dd,HOF
60c5d6bf5659ea5e55df04db,HOF
60c5d6bf5659ea5e55defc98,NOT
60c5d6bf5659ea5e55defa92,NOT
60c5d6bf5659ea5e55df01cb,HOF
60c5d6bf5659ea5e55deff87,HOF
60c5d6bf5659ea5e55defbc5,HOF
60c5d6bf5659ea5e55df00bb,HOF
60c5d6bf5659ea5e55def3ad,HOF
60c5d6bf5659ea5e55def1c9,NOT
60c5d6bf5659ea5e55defd75,HOF
60c5d6bf5659ea5e55df04b2,NOT
60c5d6bf5659ea5e55defe8b,NOT
60c5d6bf5659ea5e55def20a,HOF
60c5d6bf5659ea5e55defdf3,NOT
60c5d6bf5659ea5e55def308,HOF
60c5d6bf5659ea5e55def530,HOF
60c5d6bf5659ea5e55defdeb,HOF
60c5d6bf5659ea5e55df002e,HOF
60c5d6bf5659ea5e55defcdc,HOF
60c5d6bf5659ea5e55def56d,NOT
60c5d6bf5659ea5e55defbe1,HOF
60c5d6bf5659ea5e55def6f4,NOT
60c5d6bf5659ea5e55def404,HOF
60c5d6bf5659ea5e55defab9,HOF
60c5d6bf5659ea5e55defe9e,NOT
60c5d6bf5659ea5e55def6d4,NOT
60c5d6bf5659ea5e55df014d,HOF
60c5d6bf5659ea5e55def85d,HOF
60c5d6bf5659ea5e55df01e9,HOF
60c5d6bf5659ea5e55defb6d,HOF
60c5d6bf5659ea5e55def7a0,HOF
60c5d6bf5659ea5e55def7b9,HOF
60c5d6bf5659ea5e55defad8,HOF
60c5d6bf5659ea5e55def793,NOT
60c5d6bf5659ea5e55defa34,NOT
60c5d6bf5659ea5e55defe9b,NOT
60c5d6bf5659ea5e55def4d4,HOF
60c5d6bf5659ea5e55def533,NOT
60c5d6bf5659ea5e55defcfb,HOF
60c5d6bf5659ea5e55def4d1,HOF
60c5d6bf5659ea5e55def43a,HOF
60c5d6bf5659ea5e55df03dc,HOF
60c5d6bf5659ea5e55def447,HOF
60c5d6bf5659ea5e55defed6,HOF
60c5d6bf5659ea5e55def833,HOF
60c5d6bf5659ea5e55defa2d,NOT
60c5d6bf5659ea5e55df0111,NOT
60c5d6bf5659ea5e55df036c,HOF
60c5d6bf5659ea5e55def3d5,HOF
60c5d6bf5659ea5e55defdf9,HOF
60c5d6bf5659ea5e55df00b4,HOF
60c5d6bf5659ea5e55deffae,HOF
60c5d6bf5659ea5e55def13f,NOT
60c5d6bf5659ea5e55def4b0,NOT
60c5d6bf5659ea5e55def1b8,HOF
60c5d6bf5659ea5e55defdc5,NOT
60c5d6bf5659ea5e55defde9,HOF
60c5d6bf5659ea5e55def70f,NOT
60c5d6bf5659ea5e55def3f6,NOT
60c5d6bf5659ea5e55def1a2,NOT
60c5d6bf5659ea5e55defee4,HOF
60c5d6bf5659ea5e55defb46,HOF
60c5d6bf5659ea5e55defaa4,NOT
60c5d6bf5659ea5e55def494,HOF
60c5d6bf5659ea5e55def865,HOF
60c5d6bf5659ea5e55defd03,HOF
60c5d6bf5659ea5e55def983,NOT
60c5d6bf5659ea5e55def3bc,NOT
60c5d6bf5659ea5e55defd52,HOF
60c5d6bf5659ea5e55df028d,NOT
60c5d6bf5659ea5e55def581,HOF
60c5d6bf5659ea5e55def861,HOF
60c5d6bf5659ea5e55df0031,HOF
60c5d6bf5659ea5e55def8da,NOT
60c5d6bf5659ea5e55defa5f,HOF
60c5d6bf5659ea5e55df01f3,NOT
60c5d6bf5659ea5e55defa35,HOF
60c5d6bf5659ea5e55def719,HOF
60c5d6bf5659ea5e55df025d,NOT
60c5d6bf5659ea5e55defe7b,HOF
60c5d6bf5659ea5e55def6e6,HOF
60c5d6bf5659ea5e55df0393,HOF
60c5d6bf5659ea5e55def4d2,HOF
60c5d6bf5659ea5e55def63f,HOF
60c5d6bf5659ea5e55def5d8,HOF
60c5d6bf5659ea5e55def74f,HOF
60c5d6bf5659ea5e55defa0f,NOT
60c5d6bf5659ea5e55def575,NOT
60c5d6bf5659ea5e55deff66,HOF
60c5d6bf5659ea5e55def89b,HOF
60c5d6bf5659ea5e55def872,HOF
60c5d6bf5659ea5e55df0200,NOT
60c5d6bf5659ea5e55def700,HOF
60c5d6bf5659ea5e55defaaa,HOF
60c5d6bf5659ea5e55defac6,NOT
60c5d6bf5659ea5e55def885,HOF
60c5d6bf5659ea5e55def437,HOF
60c5d6bf5659ea5e55defb5c,NOT
60c5d6bf5659ea5e55defe5c,HOF
60c5d6bf5659ea5e55df0021,HOF
60c5d6bf5659ea5e55def190,NOT
60c5d6bf5659ea5e55def908,HOF
60c5d6bf5659ea5e55df00e3,NOT
60c5d6bf5659ea5e55defd2a,HOF
60c5d6bf5659ea5e55deffee,NOT
60c5d6bf5659ea5e55def0f4,HOF
60c5d6bf5659ea5e55defb73,NOT
60c5d6bf5659ea5e55defbf6,NOT
60c5d6bf5659ea5e55deff38,NOT
60c5d6bf5659ea5e55def843,HOF
60c5d6bf5659ea5e55df04a8,HOF
60c5d6bf5659ea5e55df0210,NOT
60c5d6bf5659ea5e55def7ee,HOF
60c5d6bf5659ea5e55df01fe,HOF
60c5d6bf5659ea5e55def809,NOT
60c5d6bf5659ea5e55def94b,HOF
60c5d6bf5659ea5e55df0076,HOF
60c5d6bf5659ea5e55def391,HOF
60c5d6bf5659ea5e55def2e4,HOF
60c5d6bf5659ea5e55df0065,NOT
60c5d6bf5659ea5e55def768,NOT
60c5d6bf5659ea5e55deffa0,NOT
60c5d6bf5659ea5e55def13c,HOF
60c5d6bf5659ea5e55def2fe,NOT
60c5d6bf5659ea5e55defde8,HOF
60c5d6bf5659ea5e55def29b,HOF
60c5d6bf5659ea5e55def3b1,HOF
60c5d6bf5659ea5e55def367,HOF
60c5d6bf5659ea5e55df0184,HOF
60c5d6bf5659ea5e55def591,HOF
60c5d6bf5659ea5e55def51d,HOF
60c5d6bf5659ea5e55defcfc,NOT
60c5d6bf5659ea5e55defe36,NOT
60c5d6bf5659ea5e55df00dc,NOT
60c5d6bf5659ea5e55def41d,HOF
60c5d6bf5659ea5e55defd76,HOF
60c5d6bf5659ea5e55df01c1,HOF
60c5d6bf5659ea5e55def460,HOF
60c5d6bf5659ea5e55deff8a,NOT
60c5d6bf5659ea5e55def9e1,HOF
60c5d6bf5659ea5e55def63a,HOF
60c5d6bf5659ea5e55def6cf,HOF
60c5d6bf5659ea5e55def5f8,NOT
60c5d6bf5659ea5e55def787,NOT
60c5d6bf5659ea5e55defd74,NOT
60c5d6bf5659ea5e55defb22,HOF
60c5d6bf5659ea5e55df033d,HOF
60c5d6bf5659ea5e55def725,HOF
60c5d6bf5659ea5e55defd1a,NOT
60c5d6bf5659ea5e55deffe0,HOF
60c5d6bf5659ea5e55defd33,HOF
60c5d6bf5659ea5e55df02ae,HOF
60c5d6bf5659ea5e55df0416,HOF
60c5d6bf5659ea5e55def87d,HOF
60c5d6bf5659ea5e55defc76,HOF
60c5d6bf5659ea5e55def4e4,NOT
60c5d6bf5659ea5e55df0214,NOT
60c5d6bf5659ea5e55def2d3,NOT
60c5d6bf5659ea5e55defc08,NOT
60c5d6bf5659ea5e55df040b,HOF
60c5d6bf5659ea5e55defaf8,NOT
60c5d6bf5659ea5e55def735,HOF
60c5d6bf5659ea5e55def520,HOF
60c5d6bf5659ea5e55def2f6,NOT
60c5d6bf5659ea5e55def1c0,HOF
60c5d6bf5659ea5e55def9fd,HOF
60c5d6bf5659ea5e55defaa2,HOF
60c5d6bf5659ea5e55defee0,HOF
60c5d6bf5659ea5e55defa93,HOF
60c5d6bf5659ea5e55def663,HOF
60c5d6bf5659ea5e55defaf9,NOT
60c5d6bf5659ea5e55def33e,HOF
60c5d6bf5659ea5e55def7f2,HOF
60c5d6bf5659ea5e55defaec,HOF
60c5d6bf5659ea5e55def50e,HOF
60c5d6bf5659ea5e55df03ff,HOF
60c5d6bf5659ea5e55def8d6,HOF
60c5d6bf5659ea5e55def7cc,NOT
60c5d6bf5659ea5e55def250,HOF
60c5d6bf5659ea5e55def4c4,HOF
60c5d6bf5659ea5e55def94d,HOF
60c5d6bf5659ea5e55def1cd,HOF
60c5d6bf5659ea5e55def7e7,NOT
60c5d6bf5659ea5e55def1c7,NOT
60c5d6bf5659ea5e55df01bf,NOT
60c5d6bf5659ea5e55defab8,HOF
60c5d6bf5659ea5e55defd88,HOF
60c5d6bf5659ea5e55defe24,NOT
60c5d6bf5659ea5e55df000e,HOF
60c5d6bf5659ea5e55df0267,HOF
60c5d6bf5659ea5e55defebb,HOF
60c5d6bf5659ea5e55def736,HOF
60c5d6bf5659ea5e55df035a,HOF
60c5d6bf5659ea5e55defa3d,NOT
60c5d6bf5659ea5e55def376,HOF
60c5d6bf5659ea5e55deff33,HOF
60c5d6bf5659ea5e55df022f,HOF
60c5d6bf5659ea5e55def7bd,HOF
60c5d6bf5659ea5e55defa14,HOF
60c5d6bf5659ea5e55defc6d,HOF
60c5d6bf5659ea5e55deff86,HOF
60c5d6bf5659ea5e55def94f,NOT
60c5d6bf5659ea5e55df0066,HOF
60c5d6bf5659ea5e55defe3b,NOT
60c5d6bf5659ea5e55df0473,HOF
60c5d6bf5659ea5e55def639,NOT
60c5d6bf5659ea5e55df0083,HOF
60c5d6bf5659ea5e55def1b3,HOF
60c5d6bf5659ea5e55def5f0,HOF
60c5d6bf5659ea5e55defe03,NOT
60c5d6bf5659ea5e55def436,HOF
60c5d6bf5659ea5e55defb96,NOT
60c5d6bf5659ea5e55defefb,HOF
60c5d6bf5659ea5e55def100,HOF
60c5d6bf5659ea5e55df0446,HOF
60c5d6bf5659ea5e55defa2b,HOF
60c5d6bf5659ea5e55df0243,HOF
60c5d6bf5659ea5e55defb3d,HOF
60c5d6bf5659ea5e55def4f2,HOF
60c5d6bf5659ea5e55df013b,HOF
60c5d6bf5659ea5e55defe4d,NOT
60c5d6bf5659ea5e55def81f,HOF
60c5d6bf5659ea5e55def418,HOF
60c5d6bf5659ea5e55def4ae,HOF
60c5d6bf5659ea5e55df0460,HOF
60c5d6bf5659ea5e55deff61,NOT
60c5d6bf5659ea5e55defc57,NOT
60c5d6bf5659ea5e55def8f0,HOF
60c5d6bf5659ea5e55def519,HOF
60c5d6bf5659ea5e55defd44,HOF
60c5d6bf5659ea5e55def8a7,HOF
60c5d6bf5659ea5e55def8ea,NOT
60c5d6bf5659ea5e55def12c,NOT
60c5d6bf5659ea5e55defde7,HOF
60c5d6bf5659ea5e55defc8b,NOT
60c5d6bf5659ea5e55def6b9,HOF
60c5d6bf5659ea5e55def234,NOT
60c5d6bf5659ea5e55defe0c,HOF
60c5d6bf5659ea5e55defb16,HOF
60c5d6bf5659ea5e55defac5,HOF
60c5d6bf5659ea5e55def2a7,HOF
60c5d6bf5659ea5e55df0008,HOF
60c5d6bf5659ea5e55def98d,HOF
60c5d6bf5659ea5e55def49a,HOF
60c5d6bf5659ea5e55df0408,HOF
60c5d6bf5659ea5e55def765,HOF
60c5d6bf5659ea5e55defd9e,NOT
60c5d6bf5659ea5e55def512,HOF
60c5d6bf5659ea5e55def305,HOF
60c5d6bf5659ea5e55df0439,NOT
60c5d6bf5659ea5e55defb81,HOF
60c5d6bf5659ea5e55def43f,HOF
60c5d6bf5659ea5e55def2be,NOT
60c5d6bf5659ea5e55def6a3,HOF
60c5d6bf5659ea5e55df039b,NOT
60c5d6bf5659ea5e55defb51,NOT
60c5d6bf5659ea5e55def6d5,NOT
60c5d6bf5659ea5e55defe87,NOT
60c5d6bf5659ea5e55def716,HOF
60c5d6bf5659ea5e55def9ec,NOT
60c5d6bf5659ea5e55df00df,HOF
60c5d6bf5659ea5e55def74c,HOF
60c5d6bf5659ea5e55df0380,HOF
60c5d6bf5659ea5e55defaeb,HOF
60c5d6bf5659ea5e55df03c3,NOT
60c5d6bf5659ea5e55def60b,HOF
